Wiss. Name,Name,Biotoptyp,Fläche (m2),Habitatanteil (%)
Oriolus oriolus,Pirol,16 Wälder u. Forsten,2062707.823,20.42%
Oriolus oriolus,Pirol,"08 Feucht- u. Frischgrünland, Zier- u. Trittrasen",1814952.083,17.96%
Oriolus oriolus,Pirol,02 Standgewässer,1346787.147,13.33%
Oriolus oriolus,Pirol,"15 Gebüsche, Baumreihen u. Baumgruppen",1192552.106,11.80%
Oriolus oriolus,Pirol,06 Ruderalfluren,1004834.655,9.95%
Oriolus oriolus,Pirol,04 Gewässerbegleitende Röhrichte,562164.3615,5.56%
Oriolus oriolus,Pirol,"14 Moor-, Bruch- u. Auenwälder",453589.2424,4.49%
Oriolus oriolus,Pirol,19 Einzel- und Reihenhausbebauung,378281.5038,3.74%
Oriolus oriolus,Pirol,07 Landwirtschaftlich genutzte Flächen,369108.9756,3.65%
Oriolus oriolus,Pirol,17 Grün- u. Freiflächen,187799.1821,1.86%
Oriolus oriolus,Pirol,21 Verkehrsflächen,159312.6344,1.58%
Oriolus oriolus,Pirol,10 Grünlandbrache u. Staudenfluren,130578.8731,1.29%
Oriolus oriolus,Pirol,13 Gehölze feuchter Standorte (Moor- und Bruchgebüsche),108965.6099,1.08%
Oriolus oriolus,Pirol,12 Moore u. Sümpfe,95994.61045,0.95%
Oriolus oriolus,Pirol,20 Gewerbe- u. Dienstleistungsflächen,59478.54957,0.59%
Oriolus oriolus,Pirol,01 Fließgewässer,54018.19568,0.53%
Oriolus oriolus,Pirol,"18 Gärten, Kleingärten und siedlungsnahes Grün",50681.34278,0.50%
Oriolus oriolus,Pirol,09 Trocken- u. Magerrasen,35768.39206,0.35%
Oriolus oriolus,Pirol,03 Gewässerbegleitende Tausendblatt-Teichrosengesellschaften,21765.33412,0.22%
Oriolus oriolus,Pirol,22 Sonstiges,10732.76991,0.11%
Oriolus oriolus,Pirol,25 Unversiegelte Wege u. Stege,3004.835398,0.03%
Oriolus oriolus,Pirol,05 Rohbodenstandorte,1221.403523,0.01%
Lanius collurio,Neuntöter,"08 Feucht- u. Frischgrünland, Zier- u. Trittrasen",7687664.066,33.30%
Lanius collurio,Neuntöter,06 Ruderalfluren,2657562.3,11.51%
Lanius collurio,Neuntöter,02 Standgewässer,2628401.02,11.39%
Lanius collurio,Neuntöter,16 Wälder u. Forsten,1738178.7,7.53%
Lanius collurio,Neuntöter,20 Gewerbe- u. Dienstleistungsflächen,1660659.774,7.19%
Lanius collurio,Neuntöter,07 Landwirtschaftlich genutzte Flächen,1652980.254,7.16%
Lanius collurio,Neuntöter,"15 Gebüsche, Baumreihen u. Baumgruppen",1548560.679,6.71%
Lanius collurio,Neuntöter,04 Gewässerbegleitende Röhrichte,996967.0127,4.32%
Lanius collurio,Neuntöter,10 Grünlandbrache u. Staudenfluren,506590.2589,2.19%
Lanius collurio,Neuntöter,09 Trocken- u. Magerrasen,487601.4575,2.11%
Lanius collurio,Neuntöter,"14 Moor-, Bruch- u. Auenwälder",378503.8668,1.64%
Lanius collurio,Neuntöter,21 Verkehrsflächen,278906.9564,1.21%
Lanius collurio,Neuntöter,19 Einzel- und Reihenhausbebauung,201041.3742,0.87%
Lanius collurio,Neuntöter,17 Grün- u. Freiflächen,163325.7976,0.71%
Lanius collurio,Neuntöter,11 Zwergstrauchheiden,131889.2049,0.57%
Lanius collurio,Neuntöter,13 Gehölze feuchter Standorte (Moor- und Bruchgebüsche),120211.154,0.52%
Lanius collurio,Neuntöter,01 Fließgewässer,76572.08404,0.33%
Lanius collurio,Neuntöter,12 Moore u. Sümpfe,70377.45851,0.30%
Lanius collurio,Neuntöter,"18 Gärten, Kleingärten und siedlungsnahes Grün",67533.24842,0.29%
Lanius collurio,Neuntöter,05 Rohbodenstandorte,21404.03371,0.09%
Lanius collurio,Neuntöter,25 Unversiegelte Wege u. Stege,8731.965798,0.04%
Lanius collurio,Neuntöter,03 Gewässerbegleitende Tausendblatt-Teichrosengesellschaften,6489.022826,0.03%
Lanius collurio,Neuntöter,22 Sonstiges,5976.799382,0.03%
Emberiza schoeniclus,Rohrammer,02 Standgewässer,6318206.982,30.68%
Emberiza schoeniclus,Rohrammer,"08 Feucht- u. Frischgrünland, Zier- u. Trittrasen",5817086.707,28.24%
Emberiza schoeniclus,Rohrammer,16 Wälder u. Forsten,1391960.235,6.76%
Emberiza schoeniclus,Rohrammer,07 Landwirtschaftlich genutzte Flächen,1322386.724,6.42%
Emberiza schoeniclus,Rohrammer,04 Gewässerbegleitende Röhrichte,1187489.107,5.77%
Emberiza schoeniclus,Rohrammer,20 Gewerbe- u. Dienstleistungsflächen,1136532.464,5.52%
Emberiza schoeniclus,Rohrammer,"15 Gebüsche, Baumreihen u. Baumgruppen",1135885.973,5.51%
Emberiza schoeniclus,Rohrammer,06 Ruderalfluren,1045415.001,5.08%
Emberiza schoeniclus,Rohrammer,"14 Moor-, Bruch- u. Auenwälder",431390.2073,2.09%
Emberiza schoeniclus,Rohrammer,09 Trocken- u. Magerrasen,209785.3891,1.02%
Emberiza schoeniclus,Rohrammer,13 Gehölze feuchter Standorte (Moor- und Bruchgebüsche),152747.6308,0.74%
Emberiza schoeniclus,Rohrammer,21 Verkehrsflächen,122647.1069,0.60%
Emberiza schoeniclus,Rohrammer,12 Moore u. Sümpfe,73857.95148,0.36%
Emberiza schoeniclus,Rohrammer,10 Grünlandbrache u. Staudenfluren,70050.47446,0.34%
Emberiza schoeniclus,Rohrammer,17 Grün- u. Freiflächen,53805.42437,0.26%
Emberiza schoeniclus,Rohrammer,19 Einzel- und Reihenhausbebauung,51687.10977,0.25%
Emberiza schoeniclus,Rohrammer,01 Fließgewässer,43616.35902,0.21%
Emberiza schoeniclus,Rohrammer,03 Gewässerbegleitende Tausendblatt-Teichrosengesellschaften,16870.9965,0.08%
Emberiza schoeniclus,Rohrammer,"18 Gärten, Kleingärten und siedlungsnahes Grün",14889.20198,0.07%
Jynx torquilla,Wendehals,06 Ruderalfluren,523218.1828,32.28%
Jynx torquilla,Wendehals,16 Wälder u. Forsten,253207.1711,15.62%
Jynx torquilla,Wendehals,"15 Gebüsche, Baumreihen u. Baumgruppen",202321.6333,12.48%
Jynx torquilla,Wendehals,02 Standgewässer,194111.4578,11.98%
Jynx torquilla,Wendehals,"08 Feucht- u. Frischgrünland, Zier- u. Trittrasen",153307.8491,9.46%
Jynx torquilla,Wendehals,04 Gewässerbegleitende Röhrichte,77226.92278,4.76%
Jynx torquilla,Wendehals,07 Landwirtschaftlich genutzte Flächen,63463.20071,3.92%
Jynx torquilla,Wendehals,21 Verkehrsflächen,29560.89154,1.82%
Jynx torquilla,Wendehals,10 Grünlandbrache u. Staudenfluren,27899.50271,1.72%
Jynx torquilla,Wendehals,12 Moore u. Sümpfe,24958.57418,1.54%
Jynx torquilla,Wendehals,"14 Moor-, Bruch- u. Auenwälder",21298.56318,1.31%
Jynx torquilla,Wendehals,20 Gewerbe- u. Dienstleistungsflächen,18391.54636,1.13%
Jynx torquilla,Wendehals,19 Einzel- und Reihenhausbebauung,15719.82935,0.97%
Jynx torquilla,Wendehals,17 Grün- u. Freiflächen,7242.798102,0.45%
Jynx torquilla,Wendehals,09 Trocken- u. Magerrasen,5791.023676,0.36%
Jynx torquilla,Wendehals,03 Gewässerbegleitende Tausendblatt-Teichrosengesellschaften,1251.182526,0.08%
Jynx torquilla,Wendehals,13 Gehölze feuchter Standorte (Moor- und Bruchgebüsche),1063.752042,0.07%
Jynx torquilla,Wendehals,25 Unversiegelte Wege u. Stege,716.6921464,0.04%